讀友,['名詞'],
有屁就放,['語句'],
摘引,['動詞'],
言,['語素'],
少見多怪,['形容詞'],
子夜,['名詞'],
煎熬,['名詞'],
胴體,['名詞'],
鼓起泡腮 / 鼓埋泡腮,['語句'],
先河,['名詞'],
出橫手,['動詞'],
輻射,['區別詞'],
別緻,['形容詞'],
骨子 / 骨緻,['形容詞'],
大學生,['名詞'],
驗孕,['動詞'],
騎呢 / 奇離,['形容詞'],
晚禮服,['名詞'],
阿 / 亞,['詞綴'],
累鬥累,['語句'],
駁腳,['名詞'],
斷掌,['名詞'],
超住,['動詞'],
旋,['語素'],
受氣,['動詞'],
落區,['動詞'],
提攜,['動詞'],
金銀潤,['名詞'],
兜生意,['動詞'],
木糠,['名詞'],
原籍,['名詞'],
簡譜,['名詞'],
偶有,['動詞'],
淰瞓 / 稔瞓,['形容詞'],
屌蝦拆蟹,['動詞'],
熟鹽,['名詞'],
生鹽,['名詞'],
寄生蟲,['名詞'],
男裝櫃,['名詞'],
攀談,['動詞'],
醉人,['形容詞'],
出戰,['動詞'],
丟疏,['語句'],
麻石,['名詞'],
相片,['名詞'],
豬手,['名詞'],
甲醛,['名詞'],
誹謗,['動詞'],
險,['語素'],
張三李四,['名詞'],
脾臟,['名詞'],
知衰,['動詞'],
險象環生,['語句'],
險惡,['形容詞'],
召集,['動詞'],
負起,['動詞'],
高攀,['動詞'],
返歸 / 返閨,['動詞'],
唱名,['名詞'],
音名,['名詞'],
嘥gas,['動詞'],
面世,['動詞'],
嘥氣,['動詞'],
打到豬頭噉 / 打到豬頭咁,['語句'],
難以言喻,['形容詞'],
善惡到頭終有報,['語句'],
對唔住,['語句'],
難以置信,['形容詞'],
老餅,['名詞'],
對唔住,['動詞'],
滾動,['動詞'],
滅火喉,['名詞'],
噚晚 / 尋晚,['名詞'],
聆聽,['動詞'],
想當年,['動詞'],
打個突,['動詞'],
熟檔,['形容詞'],
眼福,['名詞'],
眼肚,['名詞'],
反效果,['名詞'],
一代,['區別詞'],
水站,['名詞'],
名門望族,['名詞'],
神不知鬼不覺,['語句'],
打魚蛋 / 搓魚蛋,['動詞'],
公共關係,['名詞'],
下雨,['動詞'],
黃金糕,['名詞'],
直言,['動詞'],
密偈,['名詞'],
合資,['動詞'],
第一手,['區別詞'],
任內,['名詞'],
水牛芝士,['名詞'],
草龜,['名詞'],
鬼知,['語句'],
查家宅,['動詞'],
絕殺,['名詞'],
鑽營,['動詞'],
盛惠,['語句'],
巾,['語素'],
頸巾,['名詞'],
疑難雜症,['名詞'],
嫺 / 嫻,['語素'],
行必 / 行咇,['動詞'],
相見好，同住難,['語句'],
得獎,['動詞'],得奬
飢寒交迫 / 饑寒交迫,['語句'],
私下,['副詞'],
洋剪,['名詞'],
管工,['名詞'],
景物,['名詞'],
供給,['動詞'],
好日,['副詞'],
圍剿,['動詞'],
大陸仔,['名詞'],
交談,['動詞'],
整鬼整馬,['語句'],
非禮,['動詞'],
價值觀,['名詞'],
竹筍,['名詞'],
跛腳鴨,['名詞'],
盲眼,['名詞'],
突,['動詞'],
脹泵泵,['形容詞'],
鋌而走險,['語句'],
屈居,['動詞'],
灌錄,['動詞'],
買手,['名詞'],
廉政,['名詞'],
趣事,['名詞'],
虎背熊腰,['名詞'],
危言聳聽,['動詞'],
周身屎,['形容詞'],
大姑,['名詞'],
如獲至寶,['語句'],
雞食放光蟲,['語句'],鷄食放光蟲
眼界,['名詞'],
官學生,['名詞'],
成棚人,['名詞'],
拉纜,['動詞'],
年少,['形容詞'],
私刑,['名詞'],
仇口,['名詞'],
頭威頭勢,['名詞'],
陪坐,['動詞'],
仍,['副詞'],
上肢,['名詞'],
肥水不流別人田,['語句'],
局勢,['名詞'],
阿跛,['名詞'],
限量,['名詞'],
結怨,['動詞'],
慳皮,['形容詞'],
定期,['形容詞'],
冥頑不靈,['形容詞'],
歡喜,['動詞'],
衩裙,['名詞'],
心淡,['形容詞'],
見食,['形容詞'],
倍感,['動詞'],
中標,['動詞'],
輸蝕,['形容詞'],
如常,['動詞'],
字邊,['名詞'],
傷心柴,['名詞'],
一事無成,['語句'],
大浪灣,['名詞'],
咬蔃,['動詞'],
漏bou / 瘻bou,['形容詞'],
賽車,['名詞'],
不容拒絕,['語句'],
意思,['名詞'],
手球,['名詞'],
小寒,['名詞'],
熟肉,['名詞'],
總攬,['名詞'],
賭幾多都得,['語句'],
一二邊 / 一二便,['名詞'],
斬波,['動詞'],
中間人,['名詞'],
炒孖更,['動詞'],
校刊,['名詞'],
直屬,['動詞'],
潤澤,['動詞'],
文句,['名詞'],
睇穿,['動詞'],
學藝,['動詞'],
福士,['名詞'],
新瓶舊酒 / 舊酒新瓶,['名詞'],
大叔,['名詞'],
化解,['動詞'],
女優,['名詞'],
餞行,['動詞'],
有卡士,['形容詞'],
低迷,['形容詞'],
流明,['量詞'],
冇有怕,['語句'],
習慣,['動詞'],
壟斷,['動詞'],
南貨舖,['名詞'],
香精,['名詞'],
擰頭,['動詞'],
底底,['名詞'],
致電,['動詞'],
長相廝守,['動詞'],
重櫃,['名詞'],
字面,['名詞'],
工子 / 工字,['名詞'],
逼狹 / 逼夾,['形容詞'],
校巴,['名詞'],
校車,['名詞'],
車飛,['名詞'],
月台,['名詞'],
N車,['名詞'],
馬有失蹄,['語句'],
牌局,['名詞'],
出外,['動詞'],
豬公,['名詞'],
五彩繽紛,['形容詞'],
氣旋,['名詞'],
反氣旋,['名詞'],
盡在不言中,['語句'],
冇得彈,['形容詞'],
冇得頂,['形容詞'],
賭大細,['動詞'],
點樣去,['語句'],
吹風,['動詞'],
英制,['名詞'],
䊦,['名詞'],
憑弔,['動詞'],
幾⋯下,['副詞'],
獻金,['名詞'],
逮,['語素'],
鳩笠 / 狗笠,['名詞'],
侵吞,['動詞'],
辯,['語素'],
手多,['形容詞'],
圍內,['名詞'],
狙擊槍,['名詞'],
受薪,['形容詞'],
落錯格 / 落錯隔,['語句'],
栩栩如生,['語句'],
碩果僅存,['形容詞'],
地堂,['名詞'],
打掃,['動詞'],
樓房,['名詞'],
識認,['名詞'],
一潭死水 / 一池死水,['名詞'],
人細鬼大 / 人細詭大,['語句'],
燒台炮 / 燒枱炮,['動詞'],
勝哥,['名詞'],
爛泥扶唔上壁 / 爛泥扶唔上柄,['語句'],
打發功夫還鬼願,['語句'],
over,['動詞'],
絕不,['副詞'],
廠景,['名詞'],
外景,['名詞'],
陰濕,['形容詞'],陰溼
宦,['名詞'],
千般,['名詞'],
難登大雅之堂,['動詞'],
為起嚟,['副詞'],爲起嚟
碧空,['名詞'],
拘,['語素'],
清貨,['動詞'],
出訪,['動詞'],
九九機,['名詞'],
拗氣,['動詞'],
源自,['動詞'],
粗布,['名詞'],
松柏,['名詞'],
岩 / 巖,['語素'],
甩稿,['動詞'],
挑那媽,['語句'],
後樓梯,['名詞'],
調和,['動詞'],
水鬼升城隍,['語句'],
電工,['名詞'],
羽翼,['名詞'],
烘托,['動詞'],
預備,['動詞'],
書蟲,['名詞'],
見習生,['名詞'],
蔬果,['名詞'],
炒底,['動詞'],
坐攝,['名詞'],
地黃,['名詞'],
涵,['語素'],
排球,['名詞'],
統治,['名詞'],
賣身契,['名詞'],
貿然,['副詞'],
新穎,['形容詞'],
救急扶危,['語句'],
升值,['動詞'],
一敗塗地,['形容詞'],
現,['語素'],
印度支那 / 印支,['名詞'],
低能,['形容詞'],
藏屍,['動詞'],
認叻,['動詞'],
受精卵,['名詞'],
甜蜜,['形容詞'],
掟煲唔掟蓋,['語句'],
著意 / 着意,['動詞'],
米通,['名詞'],
借屎遁,['語句'],
大伙,['名詞'],
餘地,['名詞'],
洗濕個頭,['語句'],洗溼個頭
金叵羅 / 金笸籮,['名詞'],
happy,['形容詞'],
斜視,['名詞'],
口腔,['名詞'],
冇𠸎耕,['語句'],
猶太,['區別詞'],
中肯 / 中肯,['形容詞'],
付印,['動詞'],
彪,['名詞'],
起先,['副詞'],
心領神會,['動詞'],
判頭,['名詞'],
招人仇口,['語句'],
克萊因瓶,['名詞'],
枸杞,['名詞'],
龍骨,['名詞'],
戴高帽,['語句'],
逃難,['動詞'],
記述,['動詞'],
有分寸,['形容詞'],
喧嘩,['動詞'],
嚡,['擬聲詞'],
達致,['動詞'],
柔焦,"['動詞', '名詞']",
有別,['動詞'],
師爺,['名詞'],
宙,['名詞'],
跟身,['動詞'],
精神分裂,['名詞'],
怒氣,['名詞'],
攋,['動詞'],
釔,['名詞'],
撞棍,['名詞'],
營私舞弊,['動詞'],
猛料,['形容詞'],
大頭症,['名詞'],
全稱,['名詞'],
柒頭皮,['名詞'],
大力士,['名詞'],
臭飛,['名詞'],
路途,['名詞'],
學似,['動詞'],
𠽌,['擬聲詞'],
甩尾,['動詞'],
豪宅,['名詞'],
財政司,['名詞'],
糖,['名詞'],
眉來眼去,['動詞'],
隔夜,['區別詞'],
風眼牆,['名詞'],
否定,['動詞'],
硫磺 / 硫黃,['名詞'],
放空,['動詞'],
撤出,['動詞'],
蔗糖,['名詞'],
咖啡糖,['名詞'],
閂,['動詞'],
罌粟,['名詞'],
防腐劑,['名詞'],
安息,['名詞'],
油脂仔,['名詞'],
油脂,['名詞'],
煙斗,['名詞'],
鬥負氣,['動詞'],
霎戇 / 烚戇,['形容詞'],
彗星,['名詞'],
天王星,['名詞'],
土星,['名詞'],
金星,['名詞'],
水星,['名詞'],
尾機,['形容詞'],
獻媚,['動詞'],
難抵,['形容詞'],
銀,['語素'],
金,['語素'],
密西西比河,['名詞'],
鍵盤,['名詞'],
電報機,['名詞'],
天生一對,['語句'],
牛蠅,['名詞'],
飢不擇食,['語句'],
扒逆水,['形容詞'],
機械鍵盤,['名詞'],
體格,['名詞'],
非同小可,['語句'],
屎坑關刀 / 屎氹關刀,['語句'],
輕舉妄動,['動詞'],
任意妄為,['動詞'],任意妄爲
冒簽,['動詞'],
人貴自知,['語句'],
鋯,['名詞'],
人嚟,['語句'],
無綫,['名詞'],
掠奪,['動詞'],
無中生有,['語句'],
雙料,['區別詞'],
實質,['副詞'],
陶器,['名詞'],
作繭自縛,['動詞'],
牛皮燈籠,['語句'],
打折頭,['動詞'],
反比,['形容詞'],
訂製,['動詞'],
熔,['動詞'],
正值,['名詞'],
雜務,['名詞'],
saak,['量詞'],
美洲,['名詞'],
行兇,['動詞'],
大飲大食,['動詞'],
接通,['動詞'],
改選,['動詞'],
泥濘,['名詞'],
轉手,['動詞'],
痛飲,['動詞'],
音讀,['名詞'],
訓讀,['動詞'],
圭亞那,['名詞'],
紅的,['名詞'],
黑莓,['名詞'],
謝意,['名詞'],
翹首以待,['動詞'],
硬橋硬馬 / 硬馬硬橋,['語句'],
淚痕,['名詞'],
刻,['量詞'],
竹籮打水 / 竹籃打水,['語句'],
魔術貼,['名詞'],
寧靜,['形容詞'],
擔雪填井,['語句'],擔雪塡井
補底,['動詞'],
蘿蔔褲,['名詞'],
物離鄉貴，人離鄉賤,['語句'],
話柄,['名詞'],
路邊社,['名詞'],
同理心,['名詞'],
鴨洲,['名詞'],
瑕瑜互見,['語句'],
獵殺,['動詞'],
回巢,['動詞'],
守靈,['動詞'],
座無虛席,['語句'],
高層,['名詞'],
穩健,['形容詞'],
正月,['名詞'],
未婚夫,['名詞'],
倒錢落海,['語句'],
轆,['名詞'],
車轆,['名詞'],
車輪,['名詞'],
就任,['動詞'],
多多事實,['語句'],
鷗,['名詞'],
中譯,['名詞'],
暗星,['名詞'],
知足,['形容詞'],
恰巧,['副詞'],
茂密,['形容詞'],
祝願,['動詞'],
起錶,['動詞'],
明屈,['動詞'],
長命百歲,['語句'],
街外,['區別詞'],
請槍 / 請鎗,['動詞'],
騾,['名詞'],
騾仔,['名詞'],
涮羊肉,['名詞'],
熱線,['名詞'],
索繩袋,['名詞'],
自居,['動詞'],
捕獲,['動詞'],
對人有嘢,['語句'],
桃酌,['名詞'],
薑酌,['名詞'],
盤算,['名詞'],
喜酌,['名詞'],
自言自語,['動詞'],
入則,['動詞'],
忠實,['形容詞'],
橫繃繃,['形容詞'],
欠單,['名詞'],
打得火熱,['動詞'],
發軟蹄,['動詞'],
喀布爾,['名詞'],
鋅,['名詞'],
散沙,['名詞'],
出診,['動詞'],
做夢,['動詞'],
火葬紙,['名詞'],
土葬紙,['名詞'],
更,['量詞'],
日子,['名詞'],
監考,['動詞'],
雙性人,['名詞'],
蠱,['名詞'],
閉翳,['形容詞'],
唔do,['動詞'],
咦咿,['語句'],
解碼,['動詞'],
推力,['名詞'],
釣大魚,['動詞'],
預計,['動詞'],
筐,['名詞'],
信用,['名詞'],
羞愧,['形容詞'],
前瞻,['動詞'],
走馬上任,['動詞'],
兜圈,['動詞'],
反面,['動詞'],
反面,['區別詞'],
君主,['名詞'],
聽聞,['動詞'],
出納員,['名詞'],
休漁期,['名詞'],
極盡能事,['動詞'],
谷,['名詞'],
亢,['語素'],
屈蛇,['動詞'],
低炒,['動詞'],
高炒,['動詞'],
幫助,['動詞'],
打九九九 / 打999,['動詞'],
小聰明,['名詞'],
腐女,['名詞'],
兩難,['名詞'],
成婚,['動詞'],
罪孽,['名詞'],
時不時,['副詞'],
舉足輕重,['形容詞'],
但願,['動詞'],
勺,['名詞'],
源,['語素'],
頂閘,['動詞'],
禍棗災梨,['語句'],
攪屎攪棍,['動詞'],
禮聘,['動詞'],
跟車,['名詞'],
落旗,['動詞'],
雜港包,['名詞'],
利多於弊,['語句'],
鈑,['名詞'],
鐵,['名詞'],
鐵,['語素'],
狗展,['名詞'],
運腳,['名詞'],
追仔,['動詞'],
虛榮,['名詞'],
單拖,['副詞'],
笨豬跳,['名詞'],
注,['量詞'],
順暢,['形容詞'],
某某人,['代詞'],
無名氏,['代詞'],
政府,['名詞'],
排污,['動詞'],排汙
可有可無,['語句'],
倭,['名詞'],
賣相,['名詞'],
充內行,['動詞'],
刮沙,['動詞'],
通宵達旦,['語句'],
奀得滯,['語句'],
辰時卯時,['名詞'],
收看,['動詞'],
大掣,['名詞'],
稿酬,['名詞'],
學車,['動詞'],
促膝長談,['動詞'],
橋,['名詞'],
當神噉拜 / 當神咁拜,['語句'],
勢估唔到 / 勢都估唔到,['語句'],
攰 / 癐,['形容詞'],
薯蓉,['名詞'],
香燭舖,['名詞'],
敗家,['形容詞'],
聖潔,['形容詞'],
一身是膽,['形容詞'],
藏族,['名詞'],
深感,['動詞'],
碎裂,['形容詞'],
車工,['名詞'],
粗略,['形容詞'],
前一排,['名詞'],
嘆慢板,['動詞'],
注,['名詞'],
首頁,['名詞'],
裝潢,['名詞'],
華麗,['形容詞'],
梳起,['動詞'],
三角琴,['名詞'],
水車館,['名詞'],
話晒 / 話嗮,['副詞'],
癬,['名詞'],
沙茶,['名詞'],
多多事幹,['形容詞'],
撥電話,['動詞'],
松針,['名詞'],
漁夫帽,['名詞'],
鬼主意,['名詞'],
宣稱,['動詞'],
雨勢,['名詞'],
代母,['名詞'],
把火,['語句'],
花哩碌 / 花呢碌,['形容詞'],
廚,['名詞'],
大廚,['名詞'],
女童,['名詞'],
自選,['動詞'],
西瓜,['名詞'],
紅醋,['名詞'],
黑啤,['名詞'],
五時花六時變,['語句'],
偏方,['名詞'],
消亡,['動詞'],
臨老唔過得世 / 臨老過唔到世,['語句'],
醒你,['語句'],
重見天日,['語句'],
磨刀,['動詞'],
飲得,['形容詞'],
返頭嫁 / 翻頭嫁,['動詞'],
食飽,['動詞'],
文膽,['名詞'],
宏,['語素'],
唔順超,['形容詞'],
大忙人,['名詞'],
柯打,['名詞'],
神髓,['名詞'],
笳,['名詞'],
牛頭角順嫂,['名詞'],
善變,['形容詞'],
雕花,['動詞'],
蟹鉗 / 蟹拑,['名詞'],
頭痕,['形容詞'],
蛇都打到夫佬,['語句'],
熱氣球,['名詞'],
Y,['語素'],
粉餅,['名詞'],
獸醫,['名詞'],
白宮,['名詞'],
回魂覺,['名詞'],
多數,['副詞'],
多數,['名詞'],
兼且,['連詞'],
巴士迷,['名詞'],
鐵塔,['名詞'],
原子序,['名詞'],
停業,['動詞'],
使得,['動詞'],
涉及,['動詞'],
核裂變,['名詞'],
核分裂,['名詞'],
赫,['語素'],
於是乎,['連詞'],
視乎,['介詞'],
超乎,['動詞'],
不外乎,['動詞'],
自行,['副詞'],
無病呻吟,['動詞'],
南杏,['名詞'],
北杏,['名詞'],
南北杏,['名詞'],
入屋叫人，入廟拜神,['語句'],
手板堂,['名詞'],
買餸車,['名詞'],
江山易改，本性難移 / 江山易改，稟性難移,['語句'],
眾人皆醉我獨醒,['語句'],衆人皆醉我獨醒
出奇制勝,['動詞'],
解夢,['動詞'],
履歷,['名詞'],
湖光山色,['名詞'],
堅強,['形容詞'],
烯,['名詞'],
有點,['副詞'],
相當,['形容詞'],
相當,['副詞'],
相當之,['副詞'],
背泳,['名詞'],
尊卑,['名詞'],
麥,['名詞'],
為乜,['代詞'],爲乜
沒法,['動詞'],没法
袖手旁觀,['動詞'],
鐘錶,['名詞'],
士叻,['名詞'],
西砵櫃,['名詞'],
砵櫃,['名詞'],
獨立包裝,['名詞'],
利是 / 利市,['名詞'],
剔撻,['擬聲詞'],
庶,['語素'],
登六,['動詞'],
利是封,['名詞'],
北水,['名詞'],
亂噏廿四 / 亂up廿四,['語句'],
嘖嘖稱奇,['動詞'],
阿爾及利亞,['名詞'],
串通,['動詞'],
人傑地靈 / 地靈人傑,['語句'],
官邸,['名詞'],
積勞成疾,['語句'],
珠聯璧合,['語句'],
韻文,['名詞'],
熱廚房,['名詞'],
駢文,['名詞'],
唱遊,['動詞'],
漁夫褸,['名詞'],
填海,['動詞'],塡海
打蛇餅,['動詞'],
細豆芽菜,['名詞'],
騙徒,['名詞'],
仇敵,['名詞'],
寓,['語素'],
刪剪,['動詞'],删剪
緋紅,['形容詞'],
馬會,['名詞'],
囈契弟,['動詞'],
光榮,"['副詞', '形容詞']",
莫薑,['形容詞'],
人怕囈，米怕篩 / 人怕𠼮，米怕篩,['語句'],
英聯邦,['名詞'],
jacket / 唧屐,['名詞'],
補𤶸,['動詞'],
摩爾,['量詞'],
波蘭,['名詞'],
叫嚷,['動詞'],
時差,['名詞'],
時區,['名詞'],
放聲氣,['動詞'],
榜上有名,['語句'],
饋贈,['動詞'],
饋,['語素'],
回饋,['動詞'],
梯隊,['名詞'],
拳手,['名詞'],
萬象,['名詞'],
呼呼喝喝,['動詞'],
內角,['名詞'],
猜拳,['動詞'],
拳王,['名詞'],
無風不起浪,['語句'],
假齋,['名詞'],
姣,['動詞'],
糟蹋 / 糟塌,['動詞'],
薄扶林,['名詞'],
城大,['名詞'],
為之,['動詞'],爲之
消弭 / 消彌,['動詞'],
大頭,['名詞'],
扛,['動詞'],
冒天下之大不韙 / 犯天下之大不韙,['語句'],
鵝肝,['名詞'],
㷫,['動詞'],
戰勝,['動詞'],
落雨收柴,['語句'],
流年,['名詞'],
良朋,['名詞'],
沙膽,['形容詞'],
偷雞,['動詞'],偷鷄
監製,['名詞'],
監工,['名詞'],
窿路,['名詞'],
易主,['動詞'],
中女,['名詞'],
鬆婄婄,['形容詞'],
躉,['名詞'],
穿雲箭,['名詞'],
訪查,['動詞'],
食龍肉都無味,['語句'],
尿液,['名詞'],
恨鐵不成鋼,['語句'],
喪,['形容詞'],
樓層,['名詞'],
推翻,['動詞'],
飛機位,['名詞'],
媒人,['名詞'],
造勢,['動詞'],
語體,['名詞'],
再接再厲,['語句'],
訓導,['名詞'],
貓機,['名詞'],
損毀,['動詞'],
懇求,['動詞'],
呈上,['動詞'],
碧咸,['名詞'],
保險金,['名詞'],
競投,['動詞'],
釣高嚟賣 / 吊高嚟賣,['語句'],
四手聯彈,['名詞'],
隨機應變,['語句'],
從而,['連詞'],
照田雞,['動詞'],照田鷄
珠海學院,['名詞'],
冇肉食,['形容詞'],
金沙骨,['名詞'],
貪小便宜,['動詞'],
仿製,['動詞'],
𠸎埋,['連詞'],
魚脂,['名詞'],
乘數表,['名詞'],
九因歌,['名詞'],
電匯,['動詞'],電滙
七星仔,['名詞'],
族譜,['名詞'],
屎忽花,['名詞'],
避火層,['名詞'],
腦袋,['名詞'],
強力部門,['名詞'],
阻截,['動詞'],
想來,['副詞'],
收尾,['副詞'],
cue卡 / cue咭,['名詞'],
隨傳隨到,['語句'],
扁,['形容詞'],
認帳 / 認賬,['動詞'],
見面禮,['名詞'],
試身室,['名詞'],
合作社,['名詞'],
妯娌,['名詞'],
太空褸,['名詞'],
破地獄,['名詞'],
city tracing,['名詞'],
臨摹,['動詞'],
鹹魚白菜,['名詞'],
清蒸,['動詞'],
烽煙節目,['名詞'],
文人多大話,['語句'],
榨汁,['動詞'],
舉手之勞,['名詞'],
息影,['動詞'],
立秋,['名詞'],
水苔,['名詞'],
搭棚,['動詞'],
吊帶,['名詞'],
鐲,['名詞'],
跟手尾,['動詞'],
行當,['名詞'],
行頭,['名詞'],
心有餘而力不足,['語句'],
